id,created,superceded_id,valid,connection_score,cleft_score,gaba,ach,glut,oct,ser,da,valid_nt,pre_pt_supervoxel_id,pre_pt_root_id,post_pt_supervoxel_id,post_pt_root_id,pre_pt_position,post_pt_position
45626440,2021-03-09 20:14:58.183080+00:00,,True,225.11032,5.0,0.017610734,0.8907514,0.02777106,0.0019779615,0.0054036104,0.056485254,True,80223598647970138,720575940627683588,80223598647998283,720575940613998860,[557320 217408 150920],[557376 217376 150960]
174279032,2021-03-09 20:14:58.183080+00:00,,True,130.17075,0.0,0.0037302119,0.00079715264,0.00016960231,0.59091127,0.3261358,0.0782559,True,80717073344599849,720575940628587113,80717073344588379,720575940613998860,[587152 269888 189600],[587080 270020 189600]
241105529,2021-03-09 20:14:58.183080+00:00,,True,292.9452,148.0,0.009496339,0.00460414,0.98346174,3.8185004e-05,0.0009227892,0.0014768591,True,79308804973894213,720575940633984851,79308804973892948,720575940620328828,[507164 219068 157280],[507104 219176 157280]
42639425,2021-03-09 20:14:58.183080+00:00,,True,67.15364,26.0,0.70899093,0.062230725,0.102679156,0.012893498,0.018207278,0.094998345,True,79450298376361385,720575940603352748,79450298376368695,720575940653053601,[511952 264640 153200],[511944 264560 153240]
137284960,2021-03-09 20:14:58.183080+00:00,,True,190.77803,139.0,0.00048206706,0.9652124,0.009636543,2.068265e-08,0.019658513,0.005010451,True,80223942245693662,720575940613235865,80223942245705508,720575940625963432,[558812 240020 161080],[558740 240092 161080]
139628593,2021-03-09 20:14:58.183080+00:00,,True,108.83523,1.0,0.034502845,0.036200363,0.0032155917,0.06752022,0.7438061,0.11475495,True,79379311157094201,720575940624573671,79379311157110849,720575940620328828,[510292 225544 159640],[510292 225472 159720]
86175025,2021-03-09 20:14:58.183080+00:00,,True,25.928886,133.0,0.13097793,0.011264506,0.8571288,8.5643085e-05,0.00010299168,0.00044018737,True,80644986479600482,720575940612291426,80644986479578942,720575940625963432,[584692 166584 159280],[584536 166592 159240]
46331461,2021-03-09 20:14:58.183080+00:00,,True,78.01117,146.0,0.0737686,0.11668967,0.80304044,0.0019584897,0.00026492335,0.0042778044,True,80504386429950461,720575940621717509,80504386429964816,720575940625963432,[576960 178508 151120],[576908 178376 151120]
105347471,2021-03-09 20:14:58.183080+00:00,,True,316.0949,150.0,0.038379338,0.22873303,0.65440893,0.000100341116,0.024606042,0.053772293,True,79380204375690882,720575940644666660,79380204375680316,720575940620328828,[507984 278888 106600],[507912 278960 106600]
58667643,2021-03-09 20:14:58.183080+00:00,,True,97.07884,28.0,0.16602308,0.43540537,0.30914623,0.007649279,0.010698549,0.0710775,True,80717142064152803,720575940646763652,80717142064145440,720575940625963432,[588808 273004 192120],[588904 272928 192080]
148827940,2021-03-09 20:14:58.183080+00:00,,True,109.03138,0.0,0.35373363,0.055777133,0.056724876,0.12888391,0.2042909,0.20058957,True,80647323076178874,720575940644666660,80647323076159882,720575940613998860,[584884 308036 203920],[584896 307848 203920]
241064873,2021-03-09 20:14:58.183080+00:00,,True,220.60349,80.0,0.0008241526,0.9845371,3.5746707e-05,0.010215431,4.4511347e-05,0.0043430678,True,80012492415617013,720575940631499843,80012492415625756,720575940615899622,[545936 217588 156440],[545848 217672 156440]
39891733,2021-03-09 20:14:58.183080+00:00,,True,519.81323,145.0,0.017155787,0.8873368,0.014090953,0.033057064,0.001509906,0.046849553,True,78744824161019434,720575940620617153,78744824161007032,720575940620328828,[473080 156200 130960],[473128 156064 130960]
165267374,2021-03-09 20:14:58.183080+00:00,,True,207.44128,151.0,0.0037875033,0.7807027,0.21037517,2.3878169e-05,0.0027390504,0.0023715924,True,79589867701060553,720575940645693988,79589936420533642,720575940632409130,[522344 195056 183560],[522312 195176 183560]
102176581,2021-03-09 20:14:58.183080+00:00,,True,840.8865,141.0,0.0046474794,0.98145884,9.88377e-06,0.0017921902,4.9066643e-05,0.012042546,True,78745511422896236,720575940618370171,78745511422889835,720575940620328828,[473212 196024 151520],[473332 195968 151560]
44861719,2021-03-09 20:14:58.183080+00:00,,True,25.947777,144.0,0.0061496627,0.9917167,9.47509e-05,0.0001498553,1.8782133e-05,0.0018702417,True,78815880167021199,720575940626784868,78815880167022330,720575940653053601,[475444 197976 150040],[475312 197864 150120]
206178268,2021-03-09 20:14:58.183080+00:00,,True,11.482282,131.0,0.399661,0.06681512,0.035827823,7.301058e-06,0.20382428,0.2938645,True,80154329213881030,720575940631969325,80154329213919291,720575940615899622,[555448 281304  83280],[555560 281336  83320]
44861727,2021-03-09 20:14:58.183080+00:00,,True,24.95589,81.0,0.027381694,0.97113043,0.00023213617,0.00018145317,7.4869924e-05,0.0009994784,True,78815880167021199,720575940626784868,78815880167022330,720575940653053601,[475420 197976 150120],[475328 197952 150160]
109609150,2021-03-09 20:14:58.183080+00:00,,True,35.528595,164.0,0.0077951,0.8698373,0.064043224,5.7049994e-05,0.014580972,0.04368649,True,80012148885432467,720575940623744236,80012148885450438,720575940615899622,[546612 196680 179720],[546696 196564 179760]
109379563,2021-03-09 20:14:58.183080+00:00,,True,336.40857,144.0,0.0051063597,0.7806143,0.00017482536,0.00017454833,0.0028075299,0.21112244,True,79379242504664760,720575940623744236,79379242504678651,720575940632409130,[511456 219800 178400],[511384 219696 178400]
206300496,2021-03-09 20:14:58.183080+00:00,,True,103.44282,177.0,0.01871826,0.95598817,0.0040416364,0.007103007,0.0041423566,0.010006562,True,80224766677564000,720575940617785817,80224766677547980,720575940615899622,[556780 287072  83000],[556776 287000  82880]
206209795,2021-03-09 20:14:58.183080+00:00,,True,29.856487,0.0,0.046516825,0.7483883,0.08919996,0.0034405019,0.01536281,0.09709157,True,79872304481401386,720575940623628509,79872304481396653,720575940615899622,[538104 249112  83880],[538096 249224  83840]
31738009,2021-03-09 20:14:58.183080+00:00,,True,57.820786,4.0,0.067809455,0.8013731,0.038642254,0.033291157,0.0160346,0.042849477,True,78817323477196529,720575940609695683,78817323477209849,720575940653053601,[475272 281240 206320],[475264 281132 206360]
205389013,2021-03-09 20:14:58.183080+00:00,,True,397.2563,144.0,0.00014758177,0.9505126,0.0008742234,4.275269e-08,0.00097584724,0.04748979,True,80154604091770170,720575940612664273,80224972836001139,720575940615899622,[556720 301536  82800],[556844 301528  82800]
205389021,2021-03-09 20:14:58.183080+00:00,,True,8.586831,147.0,0.00016730074,0.87013954,0.00035456294,4.3351157e-08,0.0019462542,0.12739234,True,80154604091770170,720575940612664273,80225041555454541,720575940615899622,[556720 301536  82800],[556880 301584  82840]
207841427,2021-03-09 20:14:58.183080+00:00,,True,70.64375,0.0,0.16611758,0.8020008,0.026277836,0.00025860473,0.00086371385,0.004481457,True,80154123190200787,720575940605708478,80083754445997346,720575940623222712,[552708 272152 139000],[552572 272188 139000]
208026820,2021-03-09 20:14:58.183080+00:00,,True,36.861347,0.0,0.05715547,0.021539599,0.86208904,0.0041409936,0.037681278,0.01739363,True,78462936867683561,720575940614763920,78462936867686881,720575940653053601,[457532 133612 138760],[457632 133564 138800]
206641355,2021-03-09 20:14:58.183080+00:00,,True,65.83274,0.0,0.11412577,0.063864194,0.21946234,0.0014557464,0.22133607,0.3797558,True,78815330344423991,720575940575112336,78815330344423998,720575940620328828,[476160 163676 139240],[476256 163768 139200]
6519076,2021-03-09 20:14:58.183080+00:00,,True,133.2168,47.0,0.1455957,0.057090875,0.63099957,0.0003104147,0.09995669,0.06604678,True,79801180024299360,720575940620410945,79801180024303241,720575940628800207,[532452 204824 145200],[532332 204792 145200]
208018056,2021-03-09 20:14:58.183080+00:00,,True,49.456898,137.0,0.023395872,0.040567007,0.8957562,0.0001966926,0.019499613,0.020584667,True,78674111819677177,720575940606037412,78674111819682443,720575940653053601,[466844 136000 137960],[466760 136084 138000]
208026849,2021-03-09 20:14:58.183080+00:00,,True,10.516972,4.0,0.00735743,0.06978381,0.08335514,0.042872593,0.7336341,0.06299688,True,78463005587175998,720575940614763920,78463005587167109,720575940653053601,[457712 133872 138920],[457728 133972 138920]
208771069,2021-03-09 20:14:58.183080+00:00,,True,18.163322,1.0,0.25575736,0.04837351,0.34489366,0.11741602,0.11119573,0.12236372,True,80013523140803671,720575940617866119,80013523140795092,720575940615899622,[544932 280344 138760],[545040 280416 138760]
208770987,2021-03-09 20:14:58.183080+00:00,,True,23.00418,0.0,0.33408538,0.064163215,0.044201303,0.0839713,0.31528348,0.15829533,True,80013591860275193,720575940613891442,80013523140776261,720575940615899622,[545140 281132 138240],[545100 281008 138200]
209705954,2021-03-09 20:14:58.183080+00:00,,True,97.99896,0.0,0.05469814,0.17517824,0.009206167,0.020201126,0.68068755,0.060028844,True,80013591792875473,720575940627669764,80013591792882880,720575940615899622,[546892 282636 109840],[546824 282752 109840]
208671685,2021-03-09 20:14:58.183080+00:00,,True,267.10217,0.0,0.004911396,0.0056872303,0.017675716,0.0018121556,0.9110527,0.058860708,True,80013316982346692,720575940602567996,80013316982335789,720575940623222712,[548436 268580 139200],[548392 268728 139200]
184400936,2021-03-09 20:14:58.183080+00:00,,True,106.32834,144.0,0.0024162447,0.8954693,0.010443718,3.3715318e-05,0.0011763523,0.09046057,True,80646635880779592,720575940609695683,80646635880759404,720575940625963432,[582636 264956 185040],[582704 264916 185040]
209706063,2021-03-09 20:14:58.183080+00:00,,True,11.474678,0.0,0.08371152,0.08254447,0.6841244,0.0035335855,0.04368944,0.10239655,True,80013591792899257,720575940628669545,80013591792893827,720575940615899622,[546040 282400 110560],[546072 282504 110560]
208865460,2021-03-09 20:14:58.183080+00:00,,True,37.545273,0.0,0.5500611,0.35133412,0.017422153,0.0021122524,0.039373145,0.03969724,True,78674524136553681,720575940625184782,78674524136550989,720575940653053601,[467368 161728 137960],[467332 161816 138000]
208865457,2021-03-09 20:14:58.183080+00:00,,True,62.162506,140.0,0.47589317,0.010235268,0.49557865,0.000100068006,0.006538176,0.011654631,True,78674524136547923,720575940633984851,78674524136545441,720575940653053601,[468184 159244 137960],[468096 159304 138000]
208865445,2021-03-09 20:14:58.183080+00:00,,True,97.63025,145.0,0.27714816,0.017841276,0.6362301,0.00014140467,0.024336636,0.044302393,True,78674524136547923,720575940633984851,78674524136551942,720575940653053601,[468164 159256 137920],[468056 159300 137920]
240121908,2021-03-09 20:14:58.183080+00:00,,True,44.793617,158.0,0.00799006,0.000439363,0.9915685,1.7293768e-08,1.3997517e-07,1.8883968e-06,True,80715286504255742,720575940617869339,80715286504253115,720575940625963432,[586124 165192 157440],[586168 165260 157400]
193506691,2021-03-09 20:14:58.183080+00:00,,True,309.41266,144.0,0.018598853,0.84984756,0.01862054,0.07078025,0.0029798942,0.039172888,True,78744961600304795,720575940620617153,78744961600293472,720575940653053601,[472224 165840 140800],[472268 165968 140800]
191038751,2021-03-09 20:14:58.183080+00:00,,True,67.10071,0.0,0.23590082,0.35779476,0.29338893,0.033406895,0.021977574,0.057530947,True,78745236544844726,720575940625539984,78745236544854432,720575940653053601,[474776 180304 147640],[474712 180224 147640]
193506640,2021-03-09 20:14:58.183080+00:00,,True,778.10583,145.0,0.0020358528,0.9904681,4.1875508e-05,0.0021981325,2.9268742e-05,0.0052267495,True,78744961600297594,720575940620617153,78744961600290449,720575940653053601,[472176 165140 140640],[472212 165036 140680]
211193757,2021-03-09 20:14:58.183080+00:00,,True,74.466415,0.0,8.460984e-07,0.00054947444,1.9721094e-07,3.7164226e-12,0.99942845,2.1026877e-05,True,79309835631592874,720575940629741051,79309835631592851,720575940628800207,[504000 280576 109480],[504072 280536 109480]
211193749,2021-03-09 20:14:58.183080+00:00,,True,68.81417,5.0,7.684789e-06,0.001735178,1.1944358e-07,1.4084117e-10,0.99811673,0.00014031352,True,79309835631592874,720575940629741051,79309835631594225,720575940628800207,[504040 280648 109400],[504092 280588 109440]
211193766,2021-03-09 20:14:58.183080+00:00,,True,40.463394,37.0,1.8797213e-05,0.00417295,6.917143e-07,3.6836809e-10,0.9957373,7.025175e-05,True,79309835631611405,720575940629741051,79309835631592851,720575940628800207,[503976 280492 109560],[504028 280456 109560]
212237083,2021-03-09 20:14:58.183080+00:00,,True,12.414682,0.0,0.026327543,0.071899615,0.016828012,0.18213488,0.65363747,0.04917249,True,78744755374864925,720575940609349319,78744755374862308,720575940620328828,[471472 153512 123000],[471492 153612 123000]
54394355,2021-03-09 20:14:58.183080+00:00,,True,141.05186,55.0,0.0053132195,0.002145022,0.030075377,0.856806,0.037260525,0.06839987,True,79380272961200321,720575940639956643,79380272961205071,720575940653053601,[508848 284884  73080],[508900 284836  73080]
212237284,2021-03-09 20:14:58.183080+00:00,,True,213.06377,145.0,7.466122e-05,0.99989545,8.546361e-09,3.3235892e-06,3.7868773e-07,2.6271113e-05,True,78744755441320436,720575940639242303,78744755441323393,720575940620328828,[471872 153328 124280],[471724 153316 124320]
194674408,2021-03-09 20:14:58.183080+00:00,,True,33.79667,143.0,0.30779663,0.087319516,0.00044148133,2.7014082e-07,0.6028701,0.0015720042,True,81280366895502810,720575940622248453,81280366895510849,720575940625963432,[620536 290728 193240],[620620 290652 193240]
243262171,2021-03-09 20:14:58.183080+00:00,,True,242.59055,166.0,0.0011627204,0.978511,2.0902437e-05,0.001639353,2.4986757e-05,0.018641118,True,79449679901223131,720575940624152051,79449679901202078,720575940628800207,[512568 225724 157480],[512676 225704 157400]
187676820,2021-03-09 20:14:58.183080+00:00,,True,92.91005,0.0,0.0317437,0.0034575711,0.002098225,0.086925365,0.842289,0.03348611,True,81139560687993145,720575940618984431,81139560687997491,720575940625963432,[611244 286680 203160],[611340 286564 203200]
157936596,2021-03-09 20:14:58.183080+00:00,,True,314.57462,147.0,0.0063983314,0.9700476,0.0008745832,0.0041759894,0.00025998862,0.018243488,True,80364679800662185,720575940631837507,80364679800672091,720575940625963432,[568360 238516 166280],[568480 238500 166280]
188437245,2021-03-09 20:14:58.183080+00:00,,True,101.284836,0.0,0.38036722,0.08196353,0.3171489,0.012126581,0.15588588,0.052507848,True,80645604954506974,720575940627426407,80645604954504438,720575940625963432,[583224 204384 146880],[583136 204456 146880]
142507596,2021-03-09 20:14:58.183080+00:00,,True,5.7178516,0.0,0.10885683,0.03714806,0.06676045,0.036232993,0.15657966,0.594422,True,81069672845742186,720575940617245652,81069672845743559,720575940625963432,[607504 315156 155720],[607448 315060 155720]
115369034,2021-03-09 20:14:58.183080+00:00,,True,129.6039,147.0,0.022113012,0.85410124,0.017695656,0.005242515,0.0039189057,0.096928656,True,80645398729437508,720575940625587642,80645398729434032,720575940625963432,[581952 192796 141320],[582056 192744 141280]
187675319,2021-03-09 20:14:58.183080+00:00,,True,10.493479,0.0,0.17695157,0.019138068,0.7883441,0.00083140394,0.0053026443,0.009432225,True,81139560687982981,720575940449042624,81139560687981456,720575940625963432,[613052 287332 202720],[612944 287216 202680]
187676788,2021-03-09 20:14:58.183080+00:00,,True,1016.33514,1.0,0.117724806,0.006754049,0.02299938,0.5464856,0.15327995,0.15275626,True,81139560687990767,720575940449039808,81139560687984304,720575940625963432,[612476 287208 202880],[612524 287024 202840]
71407415,2021-03-09 20:14:58.183080+00:00,,True,354.80215,147.0,0.014084999,0.81380075,0.0016549488,0.00024872515,0.026399333,0.14381118,True,80504455149313156,720575940632193420,80504455149317096,720575940625963432,[576384 181020 148080],[576448 180904 148080]
116160946,2021-03-09 20:14:58.183080+00:00,,True,20.200483,0.0,0.14154457,0.5669229,0.16626734,0.05992572,0.02600355,0.039335936,True,80645467448946237,720575940623122125,80645467448942596,720575940625963432,[582344 196644 142720],[582196 196660 142760]
144743346,2021-03-09 20:14:58.183080+00:00,,True,291.23978,147.0,0.0040848204,0.9937437,0.00012777747,0.0003860191,5.403583e-06,0.0016521913,True,80153367342903763,720575940624152051,80153367342915286,720575940613998860,[553012 226872 155400],[552948 226744 155400]
24562697,2021-03-09 20:14:58.183080+00:00,,True,23.26562,135.0,0.47020775,0.018784853,0.5049245,0.005629566,0.00010110567,0.00035224186,True,80153504782070652,720575940626211472,80153504782080834,720575940625963432,[555120 234208 161720],[555220 234132 161760]
159016783,2021-03-09 20:14:58.183080+00:00,,True,48.228676,0.0,0.18581349,0.29128408,0.3675398,0.008479793,0.11130983,0.035573054,True,80294448495418120,720575940616374667,80294517214899270,720575940615899622,[561668 248276 165320],[561600 248376 165360]
